epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
369,0.005147723792483086,0.9984,2.1454392241526254,0.7728,26.681662797927856
370,0.004400741722766234,0.99856,2.2036655175534983,0.77,26.653737783432007
371,0.004564511370285114,0.99872,2.06035193536855,0.7741,26.734522581100464
372,0.00244105062033424,0.99922,2.0975482011143165,0.7814,26.74748706817627
373,0.0015307900310009986,0.99962,2.1162659556050842,0.7778,26.909087657928467
374,0.001555714224066157,0.99954,2.197751340986807,0.7761,26.56893253326416
375,0.0028125275497304083,0.99908,2.209031844440895,0.7741,26.70759344100952
376,0.005035682587960689,0.9986,2.1887172560196584,0.7708,26.485188961029053
377,0.004902915208348208,0.9982,2.185640605190132,0.7726,26.462249994277954
378,0.0025675706019671644,0.99916,2.199518550800372,0.7706,26.532063007354736
379,0.0019269099963713774,0.99938,2.20806838138194,0.7774,26.703604698181152
380,0.0010017070224299504,0.9997,2.2148947927016245,0.776,26.65074586868286
381,0.000659982016879208,0.99978,2.2520944889210446,0.7745,26.47720980644226
382,0.0012086022516872592,0.99956,2.422819128519372,0.7699,26.587913990020752
383,0.008769139552970229,0.99742,2.2068832222419448,0.7721,25.85986042022705
384,0.005468948661836273,0.99834,2.2942268908778325,0.7706,24.26612138748169
385,0.0030455028133271746,0.99894,2.172957725917237,0.7719,24.34790349006653
386,0.0017547610108402556,0.99946,2.2423552433146705,0.7729,24.26612114906311
387,0.0009378871409049608,0.99976,2.2527344785159147,0.7743,24.251161098480225
388,0.0020104794528572633,0.99946,2.3667941870568674,0.7662,24.38181233406067
389,0.0033424715324752033,0.99884,2.3113400619241258,0.7694,25.37515616416931
390,0.0052512280782357635,0.99834,2.3914203372182725,0.7682,26.539044618606567
391,0.003920339423574435,0.9986,2.268368945846075,0.7729,26.599882125854492
392,0.0033302222561491673,0.99902,2.2126418427575993,0.7694,26.815306186676025
393,0.002913253728243407,0.99892,2.242190208616136,0.7697,26.62182307243347
394,0.0029202906977937875,0.99912,2.1909596603127977,0.7743,26.648751258850098
395,0.0007416170378537409,0.9998,2.251163853874689,0.7764,26.68964123725891
396,0.002795955938798179,0.99928,2.324931380114978,0.7646,26.67368483543396
397,0.0053001538946361795,0.99828,2.1497925776469557,0.7736,26.698617696762085
398,0.002249351732635704,0.99934,2.1563518484936486,0.7778,26.625813007354736
399,0.0025180091044040703,0.99916,2.2052399342573143,0.7694,26.70759344100952
400,0.0012926336630192721,0.9996,2.174529981009568,0.7758,26.686649799346924
401,0.0035434609486061706,0.99912,2.339490736587138,0.77,26.653767347335815
402,0.0063984976716029126,0.99824,2.098036766052246,0.7772,26.486154079437256
403,0.0020154903534910407,0.99924,2.1728519291817388,0.7742,26.710586309432983
404,0.0021051774317546405,0.99938,2.269814089883732,0.7697,26.43631911277771
405,0.003135628741596208,0.99902,2.1943734401389015,0.7754,26.692633628845215
406,0.001922085481596068,0.99946,2.2622716743734816,0.7747,26.50513529777527
407,0.0023184655381118485,0.99924,2.2715162400957905,0.7748,26.469231367111206
408,0.003568283122724854,0.99894,2.3175971462756775,0.7762,26.389444828033447
409,0.002603727241497908,0.99906,2.217640965045253,0.7744,26.560985565185547
410,0.00486031205462349,0.99832,2.2896153791041316,0.768,26.672687768936157
411,0.004140790225178267,0.99878,2.149110336846943,0.7726,26.640772342681885
412,0.001366025577913456,0.9995,2.2141500696351257,0.772,26.713605642318726
413,0.00264020227633314,0.99906,2.1337852198866347,0.7762,25.37116503715515
414,0.001536750998482026,0.9994,2.204634656257267,0.778,24.34690499305725
415,0.001979680875512572,0.9994,2.2752739870095553,0.7779,24.252159118652344
416,0.003492663548106893,0.9988,2.27133981487419,0.7725,24.239192962646484
417,0.004762773777442549,0.9986,2.185199351250371,0.7708,24.38181185722351
418,0.00437248651199023,0.99862,2.2059875160832947,0.7727,24.282079219818115
419,0.0024401939713487573,0.99912,2.1531081350543833,0.7762,25.752148389816284
420,0.0007496160005778782,0.99968,2.185233654855173,0.776,26.528074026107788
421,0.0011871546471626583,0.99956,2.299764784170857,0.7698,26.703604698181152
422,0.0015880899533745633,0.99956,2.3045095114768306,0.7772,26.60985493659973
423,0.0041375734941051226,0.99884,2.428917278217364,0.7652,26.651743173599243
424,0.006893553530541662,0.99782,2.2702231452434876,0.7745,26.599881887435913
425,0.002919733149934017,0.99884,2.1790518602238427,0.774,26.698617458343506
426,0.0022725328609549994,0.99936,2.2506026135215276,0.7753,26.71258044242859
427,0.0010789382493304224,0.99968,2.207905589779721,0.7764,26.687647104263306
428,0.0012358587037077683,0.99958,2.3067435720298866,0.7744,26.578937768936157
429,0.0018299120528417637,0.9995,2.349493859689447,0.7722,26.648751258850098
430,0.002167559745518726,0.99936,2.3802526366861563,0.7757,26.645759105682373
431,0.00392824666485526,0.99876,2.3891029350365263,0.7718,26.67670488357544
432,0.00722147286041201,0.99768,2.2345390350003784,0.7686,26.566970348358154
433,0.0034460206224885925,0.9988,2.168562408489517,0.7731,26.653738260269165
434,0.0007051559307599971,0.99976,2.1809016858475117,0.7777,26.77042555809021
435,0.0007540131599223264,0.99976,2.2909522071669373,0.7765,26.463247776031494
436,0.0015775257382507429,0.99948,2.3342644123336935,0.7721,26.438314199447632
437,0.006179703715359866,0.9981,2.2390572692774517,0.7672,26.761449575424194
438,0.004596750288107645,0.9988,2.238171147394784,0.7697,26.438313245773315
439,0.0011601937759425007,0.99972,2.2465081348826614,0.7723,26.524084091186523
440,0.0025097154389355112,0.99912,2.217234514936616,0.7694,26.620826959609985
441,0.0014850321108122076,0.99954,2.329124269606192,0.7731,26.53206205368042
442,0.0017374790424482295,0.99946,2.3849943499021893,0.7701,26.530068397521973
443,0.0035529998763616784,0.99884,2.36739308622819,0.7695,25.03805685043335
444,0.004218009539953274,0.99854,2.3321506780914114,0.7711,24.282079219818115
445,0.0019400173817599722,0.99932,2.3394495203525207,0.7714,24.269113779067993
446,0.0034522835149176263,0.99884,2.23403653313842,0.7718,24.281081199645996
447,0.0016445342904210607,0.99944,2.3330104203918314,0.769,24.33593463897705
448,0.004819935151315878,0.99866,2.292630028121079,0.7731,24.178356170654297
449,0.00526693838885055,0.9985,2.186488294148747,0.7759,26.008463382720947
450,0.0013031861662672881,0.9995,2.176252566560914,0.7753,26.52907133102417
451,0.0008969556058040933,0.99962,2.2533029913902283,0.7797,26.663711309432983
452,0.0001681953233597408,0.99996,2.249819454513019,0.7795,26.665737867355347
453,0.002299475769651308,0.99932,2.4476653714723224,0.771,26.553006649017334
454,0.006435326999532821,0.9978,2.3392798474317864,0.7666,26.53502345085144
455,0.003961240250042463,0.99862,2.2909401708011385,0.7742,26.622812032699585
456,0.0020402130180409797,0.9993,2.2700894346720055,0.7765,26.531065940856934
457,0.0009729726707386853,0.99962,2.308463656826864,0.7728,26.545028924942017
458,0.001973068841865795,0.99928,2.3241210300711135,0.7727,26.468233346939087
459,0.0009385658126908064,0.99968,2.3266966916337797,0.7738,26.598885774612427
460,0.0023830261608274676,0.99924,2.36251734630971,0.778,26.49915075302124
461,0.004638138806407325,0.99842,2.40564340428461,0.7728,26.71956205368042
462,0.0027423643463209343,0.99916,2.3852925119520743,0.7744,26.734521865844727
463,0.0019150996440960154,0.99944,2.3161756539646583,0.7776,26.646756649017334
464,0.002416741581046206,0.99928,2.3618996460226516,0.7749,26.515108585357666
465,0.0032818644947636977,0.99894,2.2707920783682716,0.7753,26.64376449584961
466,0.0027641889880384678,0.99896,2.250511442558675,0.7771,26.59788727760315
467,0.0010025589546411424,0.99966,2.283113527901565,0.7748,26.487183570861816
468,0.0010005664270819204,0.99974,2.379724045343037,0.7754,26.676676034927368
469,0.004779393844610717,0.99864,2.4010053873062134,0.7649,26.481199502944946
470,0.005726308437458748,0.99804,2.1880088501338717,0.7726,26.56996202468872
471,0.0029107413654034815,0.99922,2.210717534717125,0.778,26.512116193771362
472,0.0018524298430885114,0.99948,2.172906393491769,0.7729,26.680665493011475
473,0.0014501137808546065,0.9996,2.2208807800389545,0.7746,24.569310903549194
474,0.001278631018177442,0.9995,2.2035842307760745,0.7734,24.171375036239624
475,0.0006413430919274748,0.99986,2.3015290619451787,0.7734,24.17935347557068
476,0.005075649177234985,0.9986,2.389626622200012,0.7619,24.293049812316895
477,0.006287802416031263,0.99794,2.1821353767491596,0.7712,24.23620104789734
478,0.0015755037416387903,0.99948,2.2528002450737774,0.7746,24.332942962646484
479,0.002610924724358326,0.99908,2.222803260706648,0.7757,26.23386025428772
480,0.002508583924101504,0.99926,2.1833759350112723,0.7754,26.676676034927368
481,0.0032238019944867825,0.999,2.043300103537644,0.7772,26.588911771774292
482,0.002435315428116432,0.99924,2.1520881064330477,0.7803,26.621822834014893
483,0.0014402182170406702,0.9996,2.1847982602783396,0.7751,26.66171646118164
484,0.002166551051654564,0.99932,2.197855987126314,0.7732,26.561983108520508
485,0.0023570047693077557,0.99918,2.1989702197569834,0.776,26.674681901931763
486,0.002250445241150605,0.99944,2.2673596536056904,0.7751,26.595892906188965
487,0.0022752997321675993,0.99926,2.276834924764271,0.7755,26.558991193771362
488,0.001677269186211212,0.99952,2.3328225024138827,0.7736,26.5470232963562
489,0.0037328681904746494,0.99886,2.327006187620042,0.7778,26.628804683685303
490,0.0024177668604230393,0.99914,2.3460264583177204,0.7754,26.567967653274536
491,0.002750093113942642,0.99912,2.3400180822686303,0.772,26.555001735687256
492,0.003140145199666494,0.99882,2.304485657547094,0.776,26.57494831085205
493,0.0017322603229794613,0.99948,2.251068673556364,0.7766,26.53505516052246
494,0.000850694787545498,0.99966,2.4153634038152574,0.7737,26.67966914176941
495,0.00317728723009675,0.99898,2.4124763524985013,0.7718,26.8232843875885
496,0.002330640279305581,0.99932,2.301382407357421,0.777,26.521092653274536
497,0.004261751257570966,0.9987,2.304157026206391,0.7712,26.57295322418213
498,0.005231390409279464,0.99822,2.2234008274500883,0.7715,26.624846935272217
499,0.0016405158140835102,0.9994,2.2140348606471774,0.7731,26.528077125549316
500,0.0006307159771398967,0.9998,2.232359456110604,0.7762,26.51706862449646
501,0.0004931578593828347,0.99984,2.3383497769319557,0.7751,26.57494807243347
502,0.0005806967446340973,0.99974,2.4010142103026184,0.7738,26.611864805221558
503,0.00258602358166878,0.99924,2.498016775408878,0.7672,24.181333303451538
504,0.007264565804128026,0.99784,2.186314522465573,0.7736,24.20927357673645
505,0.0012690600395655071,0.99962,2.2768085365053974,0.7734,24.288063049316406
506,0.0016947649293427886,0.99954,2.2836589601975454,0.7759,24.160403966903687
507,0.0018846674026394387,0.99948,2.221475025521049,0.7749,24.349898099899292
508,0.0021651575179862334,0.9992,2.2602291280710243,0.7762,24.483571529388428
509,0.0012519562907418618,0.99952,2.2197689044324656,0.7793,26.51806926727295
510,0.0029802335668044342,0.99914,2.2269996661174147,0.7724,26.596890211105347
511,0.0031542574964012957,0.99894,2.1962108721461475,0.775,26.555001735687256
512,0.0014192502402093662,0.99948,2.271820418442352,0.7766,26.55400514602661
513,0.0007098428167691111,0.9998,2.385671313804916,0.7749,26.69562554359436
514,0.0030596667472136923,0.9991,2.3012103249755085,0.7758,26.67867136001587
515,0.00453917305777038,0.9986,2.4932620117935955,0.7589,26.7544686794281
516,0.0046081143179017925,0.99864,2.1403027704999418,0.7781,26.55799412727356
517,0.0023080890705104956,0.99934,2.1972696026669274,0.7763,26.57195734977722
518,0.0015597888247191553,0.99944,2.3313168091110037,0.7764,26.606863021850586
519,0.000533938114986356,0.99986,2.2221337805820416,0.7794,26.664708375930786
520,0.0004824937136451059,0.99986,2.326795176614689,0.7742,26.628804445266724
521,0.003644243185466958,0.99886,2.4280496518823167,0.7714,26.548020601272583
522,0.005546003803049846,0.9984,2.1895637572566167,0.7753,26.44426965713501
523,0.0030057476793861316,0.99904,2.1832482369640207,0.7794,26.630799293518066
524,0.0010812640039399898,0.99954,2.2431298615057256,0.7777,26.65573263168335
525,0.0006982048804029637,0.99978,2.3282995239088806,0.7755,26.52907085418701
526,0.0012187402592114885,0.99958,2.3688209901882122,0.777,26.403407335281372
527,0.0025126897710942473,0.9992,2.5407055284403546,0.7715,26.610852479934692
528,0.00345564789203305,0.9988,2.343882672394378,0.7734,26.3309805393219
529,0.0027966256442787524,0.99906,2.4174244207671927,0.7727,26.361605882644653
530,0.0027470374437773403,0.99906,2.3752151735221285,0.775,26.80034613609314
531,0.0018792965119002127,0.99944,2.386653996721099,0.772,26.5679669380188
532,0.0027957515869137047,0.99912,2.3911597864537297,0.7726,26.351545810699463
533,0.001804210889437181,0.9994,2.3727361748490154,0.7765,24.22622847557068
534,0.000979872727152983,0.9997,2.38654794496826,0.7736,24.24916696548462
535,0.0038025075639049727,0.99882,2.3099159907691087,0.774,24.23719882965088
536,0.0023509429049322697,0.99916,2.404462628726718,0.7749,24.205284595489502
537,0.0007481819897449891,0.99972,2.442941656595544,0.7754,24.413726806640625
538,0.0008621910822502405,0.9997,2.465406635139562,0.771,24.617182731628418
539,0.0040919470391560355,0.9988,2.400415517106841,0.7717,26.532063722610474
540,0.003966098332846565,0.9988,2.3226776530471027,0.7782,26.618831157684326
541,0.0024115927844145994,0.99912,2.2480119361153132,0.7775,26.559988737106323
542,0.0015454860035048097,0.99958,2.3334278366233727,0.7795,26.469230890274048
543,0.001157415400369538,0.99964,2.2935088352312016,0.7791,26.590905904769897
544,0.0014442567056822233,0.99954,2.390342811994915,0.7781,26.588911056518555
545,0.001957880785753745,0.99938,2.271415072151377,0.7778,26.692634344100952
546,0.0031189607138624982,0.99912,2.5041352450093135,0.7682,26.532062768936157
547,0.0037841940362923583,0.9989,2.3085270531569857,0.7726,26.673684120178223
548,0.00164115006238846,0.99938,2.308619114417064,0.7738,26.595892906188965
549,0.0009756983943328483,0.99974,2.3432722318021555,0.7766,26.728537797927856
550,0.002955683763465676,0.99912,2.36351676379578,0.7716,26.786382913589478
551,0.004214245090880384,0.99884,2.2411137940008428,0.7773,26.686649560928345
552,0.0015407396976202352,0.99952,2.330923115150838,0.7735,26.70161008834839
553,0.0012543774422626918,0.99958,2.2584694503228877,0.779,26.427343368530273
554,0.0015581448490612183,0.99954,2.420374696767783,0.7758,26.621822357177734
555,0.0030344054893073503,0.99918,2.442889011358913,0.7767,26.530068159103394
556,0.0047420110304799415,0.99866,2.298623946082743,0.774,26.515108823776245
557,0.0017654784009367716,0.99932,2.319574223289007,0.7773,26.662713527679443
558,0.0011129705587956983,0.99958,2.2211994777751873,0.7794,26.480202198028564
559,0.00039375938384797037,0.9999,2.2806188362308695,0.7791,26.486186027526855
560,0.0007835403780376645,0.9998,2.326465268678303,0.7791,26.490175247192383
561,0.0046323622953163245,0.99856,2.403844371626649,0.7726,26.464244842529297
562,0.004215748863671856,0.99888,2.2518303707430634,0.7741,26.115177869796753
563,0.0026658017358757724,0.99914,2.2271581126164786,0.7732,24.233209371566772
564,0.0013275205619245117,0.99958,2.2516658125044424,0.7769,24.159406900405884
565,0.0016479211175894767,0.9996,2.24403373350071,0.7775,24.28606867790222
566,0.001716620512241188,0.99934,2.3082606113409696,0.7784,24.153422355651855
567,0.0016348361040781816,0.99946,2.3148116627825965,0.775,24.31399393081665
568,0.002018545266283643,0.9994,2.349784982355335,0.7677,24.95926785469055
569,0.00250380442286613,0.99926,2.247550471956971,0.7749,26.50613284111023
570,0.001304096524248028,0.99948,2.39536731001697,0.7735,26.548020601272583
571,0.0014534233214355489,0.99948,2.4876127873040454,0.7768,26.555001735687256
572,0.0016193534499360826,0.99934,2.469690745389914,0.7761,26.51111936569214
573,0.0019973444183407504,0.9993,2.4267889065078543,0.7746,26.588910579681396
574,0.00289256557490876,0.9991,2.4284018353570866,0.7725,26.56896424293518
575,0.0011297777028133683,0.99966,2.386067700536945,0.7768,26.519097566604614
576,0.0013843687570485378,0.99966,2.3890616358081,0.7749,26.589908361434937
577,0.003645853158514335,0.99896,2.467777754687056,0.7697,26.625812768936157
578,0.004510293671165595,0.9987,2.403891978384573,0.769,26.62082552909851
579,0.0016202876626479643,0.99938,2.3158055136475384,0.7782,26.599881887435913
580,0.0017798231413106208,0.99944,2.4933310822595525,0.7778,26.495161771774292
581,0.0010159956022611212,0.99958,2.491849128204056,0.7784,26.565972566604614
582,0.001232341647129474,0.9996,2.4868822112868103,0.7737,26.710586309432983
583,0.0024044730779901077,0.99922,2.501212538043155,0.7724,26.442302942276
584,0.006434477281977136,0.99838,2.282628478505943,0.7724,26.635786294937134
585,0.0018190015382218837,0.99938,2.287578158740756,0.7754,26.565972805023193
586,0.0005711756601759849,0.99984,2.296683228468593,0.7768,26.681663036346436
587,0.0010349428805220948,0.99984,2.324813231637206,0.7773,26.542036771774292
588,0.0003863762633932078,0.99984,2.342378219471702,0.7728,26.756463289260864
589,0.0003338180922998764,0.9999,2.3855841552154926,0.7767,26.732527494430542
590,0.0014585499872818031,0.99968,2.4985106564775297,0.7674,26.555999279022217
591,0.006281445692413699,0.99808,2.355515507203114,0.7696,26.527076482772827
592,0.0034054935377015334,0.99908,2.298608159717125,0.7712,25.86484670639038
593,0.0009534967244082946,0.9997,2.323083445995669,0.7747,24.201294898986816
594,0.0011007101304231558,0.99966,2.280038724217234,0.7776,24.19830322265625
595,0.0018271360448566568,0.9994,2.3901924306078803,0.7708,24.28307580947876
596,0.0035402311113730952,0.99892,2.3103362231314937,0.768,24.29005742073059
597,0.0022696244024533966,0.99926,2.3525430326220356,0.7738,24.18733239173889
598,0.0008541835030020839,0.99968,2.2615581041649926,0.7748,25.343241691589355
599,0.0005722631224150491,0.99984,2.3706692502468445,0.7727,26.634787797927856
600,0.0008835878226648001,0.99964,2.4345616826528236,0.7732,26.630799531936646
601,0.004125657271184127,0.99888,2.4319689613000692,0.7665,26.584921836853027
602,0.004050113985676956,0.99878,2.288592154466653,0.7729,26.53505539894104
603,0.0015090908349683003,0.99938,2.3994274607187585,0.7692,26.521092414855957
604,0.000979143569705205,0.9997,2.3076838798160795,0.7769,26.82328486442566
605,0.000842605049711102,0.99974,2.392807839791986,0.7731,26.68365740776062
606,0.001516921774675434,0.99954,2.441121765329868,0.7701,26.578938007354736
607,0.0018209812223464411,0.9995,2.489558695237848,0.7677,26.570959091186523
608,0.004697265350101353,0.99854,2.4203049593333956,0.7653,26.662713766098022
609,0.0015641335354267974,0.99952,2.3590227878546415,0.7688,26.602874279022217
610,0.0007005156878617765,0.99976,2.398883840705775,0.7713,26.62282085418701
611,0.0016026681538978938,0.9995,2.463135176067111,0.7685,26.528074026107788
612,0.0015040389936499734,0.99944,2.4800961726828468,0.7695,26.535054922103882
613,0.002939625336496727,0.99896,2.4342150688171387,0.7692,26.73551893234253
614,0.005331377224601884,0.99848,2.3927667835090736,0.773,26.542036771774292
615,0.0014716395677411113,0.99954,2.411778955519954,0.7727,26.808325052261353
616,0.0002528931098272679,0.99996,2.399913342693184,0.7744,26.548020362854004
617,6.046163572024996e-05,1.0,2.3777988666220558,0.7748,26.741503477096558
618,0.0010842171266645714,0.99974,2.465218628509135,0.7674,26.652740240097046
619,0.004867789060349389,0.99884,2.3690118850031987,0.7687,26.641770601272583
620,0.0039189525356974324,0.99878,2.357069332388383,0.7714,26.45327377319336
621,0.002899822846066317,0.99892,2.283563960956622,0.7765,26.71856427192688
622,0.0012630664133263586,0.99968,2.3482637179048758,0.7749,25.56564736366272
623,0.00034536265890854447,0.9999,2.3287442786784114,0.7787,24.34590792655945
624,0.0015158674492605096,0.99954,2.346770862989788,0.7735,24.230217695236206
625,0.0032263938239252975,0.9991,2.3107250713849368,0.7769,24.218249559402466
626,0.0020672235626447884,0.99938,2.4222591994683955,0.7731,24.188329458236694
627,0.0016226667948295614,0.9995,2.3917514689360995,0.7731,24.260137796401978
628,0.0004318737633443494,0.9998,2.433422046371653,0.778,25.626484394073486
629,0.0006153449114016877,0.99982,2.535521439359158,0.7679,26.51211643218994
630,0.0020853312843894553,0.99926,2.5699068353145935,0.7723,26.508127212524414
631,0.00467523916792505,0.99866,2.345529906357391,0.7691,26.555002212524414
632,0.003361059438813139,0.99884,2.368146187142481,0.7756,26.64974856376648
633,0.002066594984781401,0.99918,2.4151442096203186,0.7768,26.639775276184082
634,0.0007764009289975739,0.9997,2.361448358508605,0.7761,26.686649799346924
635,0.00169786521714677,0.99946,2.3837285720849337,0.7717,26.600879430770874
636,0.00133779805487877,0.99958,2.4593361782122263,0.7734,26.66770100593567
637,0.0030207222963043877,0.99906,2.414303243914737,0.773,26.594895362854004
638,0.0027399887456875656,0.9992,2.3661397076860258,0.7697,26.658724069595337
639,0.0014295448508885055,0.99956,2.378490192980706,0.7734,26.622820615768433
640,0.0008318637295638788,0.9997,2.433724840985069,0.7752,26.57494854927063
641,0.000438306320079903,0.99988,2.4427999620196186,0.7727,26.57594585418701
642,0.0004065170559405487,0.99986,2.5553585690788077,0.7768,26.514111757278442
643,0.004219015815447504,0.99878,2.605640726753428,0.7641,26.64974808692932
644,0.005759443643728038,0.99828,2.402466352981857,0.7707,26.56896448135376
645,0.0012839433512399317,0.99952,2.288826707043225,0.7768,26.70260763168335
646,0.000457018062632188,0.9999,2.3468025047567824,0.7778,26.571956634521484
647,0.001353378406129207,0.99962,2.386723525916474,0.7739,26.610852241516113
648,0.0014059234450609591,0.9996,2.4382038025916377,0.7723,26.444298267364502
649,0.0017362915572258827,0.99938,2.5031574481650245,0.7712,26.411386013031006
650,0.003163553011608587,0.9991,2.3988590315927434,0.7772,26.551012754440308
651,0.000810025928607309,0.9998,2.4319059878964966,0.7789,26.653738021850586
652,0.0005888389292563076,0.99988,2.42278254032135,0.7774,24.97123622894287
653,0.0003220438947320184,0.99994,2.5711376501035086,0.7758,24.199300289154053
654,0.0027671458554318746,0.99912,2.660744890382018,0.7642,24.288063049316406
655,0.005138200745336825,0.99836,2.423721618290189,0.7741,24.30501699447632
656,0.002611865852781783,0.99906,2.4851010841659353,0.7753,24.293050289154053
657,0.001950956036576394,0.99932,2.4744054893904095,0.7774,24.22622776031494
658,0.0013842565341259864,0.99966,2.467905869966821,0.7744,25.954607009887695
659,0.0004645556200776372,0.99986,2.440142921254605,0.7815,26.61484122276306
660,0.00042462460044133876,0.99984,2.4865488025206552,0.7771,26.786383390426636
661,0.0005611337042922767,0.99982,2.535087137282649,0.7774,26.674681901931763
662,0.0022178087050540723,0.99946,2.652273498003996,0.7686,26.57594609260559
663,0.005559213470258397,0.99858,2.4494393113293227,0.7674,26.623817920684814
664,0.0030090195062504117,0.999,2.4642550477498695,0.7635,26.55799388885498
665,0.0030750354960209815,0.99904,2.335183555566812,0.7711,26.659721851348877
666,0.0017623667067504917,0.99948,2.3197361034683035,0.7731,26.602874040603638
667,0.0007327874710682563,0.99978,2.413491359239892,0.7747,26.578938007354736
668,0.0007064874032261874,0.99986,2.449831481221356,0.777,26.617834091186523
669,0.0007996065202172036,0.99972,2.461194993574408,0.7769,26.63977551460266
670,0.0012662541781944137,0.99954,2.4917495899562594,0.7737,26.73056411743164
671,0.0033364367078385993,0.99896,2.509596387042275,0.7716,26.418335437774658
672,0.0036532265711351386,0.99886,2.4048576822763756,0.7742,26.571956396102905
673,0.0012013474595035456,0.99954,2.380794869193548,0.7707,26.415375471115112
674,0.0008945854342730115,0.99976,2.4441136800790133,0.7735,26.65672993659973
675,0.001286247635525541,0.99958,2.4351535824280752,0.7698,26.508127212524414
676,0.0013616031267917508,0.99948,2.419276015667976,0.7699,26.52308702468872
677,0.0004327590217703591,0.99986,2.4977208440062366,0.7729,26.768460750579834
678,0.0032226916792150837,0.999,2.466232219828835,0.772,26.53901505470276
679,0.003279835334909797,0.99912,2.4317709222624573,0.7744,26.605866193771362
680,0.001615089337075323,0.99954,2.393018360379376,0.7755,26.59888482093811
681,0.0005980013182718624,0.99972,2.41946067085749,0.778,26.45826029777527
682,0.0004613210383379568,0.99986,2.399084066288381,0.7768,24.93732738494873
683,0.0018892779265281883,0.99944,2.466439381430421,0.7757,24.25515055656433
684,0.002631712516654203,0.9991,2.506493589546107,0.7722,24.142452001571655
685,0.0016030159987314697,0.99944,2.5553084626982483,0.7727,24.225230932235718
686,0.002577469516869428,0.9992,2.556594580411911,0.7752,24.342916250228882
687,0.001634472175528409,0.9994,2.530453579335273,0.7731,24.2621328830719
688,0.0019190134350975149,0.9993,2.5514163156098957,0.774,26.23385977745056
689,0.0007989218434900818,0.99978,2.532669218280647,0.7765,26.750479698181152
690,0.0008163896703432282,0.99964,2.5719958966291405,0.7743,26.665705680847168
691,0.002145784122878531,0.99944,2.6731547026694575,0.7659,26.5569965839386
692,0.003946090405605346,0.99876,2.5913281018220924,0.7709,26.623817682266235
693,0.0027782836462447685,0.99926,2.364854006073143,0.7753,26.651743173599243
694,0.0009467748841736522,0.99974,2.453718008874338,0.7738,26.73152995109558
695,0.00058320976461293,0.99984,2.4711948821816265,0.7755,26.71258044242859
696,0.0018494428688900534,0.99952,2.505596136745018,0.772,26.699615478515625
697,0.0031295120657339084,0.99888,2.5060551272162908,0.7699,26.703604698181152
698,0.003956178177011597,0.9989,2.5670325393918194,0.7703,26.61883044242859
699,0.0016193419812541784,0.99942,2.477224268490755,0.7729,26.698617935180664
700,0.0006280578985098373,0.9998,2.505017540122889,0.7739,26.380467653274536
701,0.0005811547585045877,0.99978,2.4964625624161734,0.7739,26.674682140350342
702,0.0008207319351763608,0.99976,2.518514165395423,0.7761,26.75446891784668
703,0.0018388477550172527,0.99932,2.570836254313022,0.7723,26.7075936794281
704,0.0037106997866979564,0.99874,2.533851774432991,0.7669,26.568964958190918
705,0.004770303456041347,0.99846,2.3409102868430223,0.771,26.633790969848633
706,0.004957133389237654,0.99904,2.373266967037056,0.774,26.64077353477478
707,0.0008337278601097134,0.99968,2.403873961183089,0.7759,26.55699586868286
708,0.00013616814497692265,1.0,2.3591631296314772,0.7787,26.56298065185547
709,9.326477893891107e-05,0.99998,2.37272913395604,0.7793,26.68268346786499
710,7.936196897551407e-05,0.99998,2.444055560268933,0.7792,26.59387493133545
711,5.677849485021978e-05,1.0,2.4509802860549734,0.7787,26.555999994277954
712,0.0007194248120530425,0.99974,2.625805593744109,0.7703,24.320974349975586
713,0.007991008034514437,0.99794,2.3399609282046936,0.7683,24.293049335479736
714,0.0028146910844743453,0.99892,2.2276355307313462,0.7744,24.303022861480713
715,0.0015468340938040248,0.99954,2.2493288441549373,0.7783,24.39278292655945
716,0.0007364660553180573,0.99976,2.325790187980555,0.7749,24.253156423568726
717,0.00031853858567582207,0.99994,2.3798031867304936,0.7785,24.452622413635254
718,0.0002817633332604848,0.9999,2.3813883926295025,0.7815,26.838244676589966
719,3.804108743718497e-05,1.0,2.3646134605890587,0.7813,26.629801988601685
720,0.0030458662136089126,0.9991,2.4538057574742957,0.7693,26.590906143188477
721,0.006086961429724639,0.99814,2.2899043378950674,0.7747,26.584922075271606
722,0.0029675045688099186,0.99928,2.182257259948344,0.7751,26.554006576538086
723,0.0008557651348853381,0.99974,2.2558747288546983,0.7698,26.675679445266724
724,0.000449381991526755,0.99984,2.3691359456581407,0.7725,26.577940702438354
725,0.0006332625498906071,0.99978,2.422456439537338,0.7735,26.764442443847656
726,0.0008868078406913761,0.99978,2.4211809122109713,0.7774,26.60786008834839
727,0.0036528892956766575,0.99892,2.344593390633788,0.7728,26.7415030002594
728,0.002715590997668722,0.99902,2.437753712074666,0.7699,26.596890449523926
729,0.0012361632052572996,0.99962,2.4036507500877864,0.7733,26.653737783432007
730,0.0005859668979855324,0.99978,2.561091487920737,0.7734,26.592900276184082
731,0.0005900815143312056,0.99974,2.522233753264705,0.7733,26.4991512298584
732,0.0026304337680667952,0.99906,2.546805437607101,0.7679,26.617834091186523
733,0.0036067567825619085,0.99882,2.4590915894206566,0.7729,26.755465984344482
734,0.0025266649063010365,0.99918,2.4176145233685458,0.7748,26.536052465438843
