epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
0,4.227462586116147,0.07357095709570957,3.8181808295876087,0.12015841584158415,166.25997710227966
1,3.764744278144192,0.15036303630363038,3.3827085687656595,0.19097029702970297,167.08497023582458
2,3.474468320608139,0.20756435643564355,3.055713212249255,0.2565940594059406,166.5663661956787
3,3.2462601637518085,0.25563036303630365,2.947212303527678,0.28031683168316834,166.67621684074402
4,3.0381989970400527,0.2991947194719472,2.7327519870466657,0.3223762376237624,166.4182846546173
5,2.852618461122384,0.33912871287128715,2.7545364878394385,0.3252673267326733,166.15939712524414
6,2.6542318733157337,0.37932673267326733,2.640094298605967,0.3482376237623762,167.4513223171234
7,2.439073317155645,0.4254125412541254,2.6142821330012698,0.36198019801980197,166.46987771987915
8,2.2074292044381836,0.4761848184818482,2.580830446698449,0.3702970297029703,166.57922983169556
9,1.9481664865806296,0.5288052805280528,2.712497060347085,0.35865346534653464,167.7862675189972
10,1.6604184065316174,0.5888448844884488,2.8046499553954964,0.3584950495049505,166.23362946510315
11,1.3618543492378414,0.6583498349834983,2.9950963439363423,0.3430891089108911,166.16286849975586
12,1.0805600412391327,0.7193135313531354,3.2232216515324335,0.3407524752475248,166.06852626800537
13,0.8332977546630679,0.7791287128712872,3.6094462919716883,0.3198811881188119,166.39417243003845
14,0.6397992929796109,0.8271287128712871,3.7668339772657915,0.32174257425742575,166.17740893363953
15,0.4983355607082312,0.8615445544554455,4.014379127459093,0.31536633663366337,166.52085375785828
16,0.4030400302915557,0.887036303630363,4.155866113877056,0.31984158415841585,167.8635802268982
17,0.34226161445415504,0.9006204620462046,4.368650288292856,0.3178217821782178,166.4290235042572
18,0.2954510184810371,0.9121188118811882,4.526770803061399,0.3085940594059406,166.39217901229858
19,0.2730248864815646,0.9180198019801981,4.662963665495015,0.31215841584158416,166.03361892700195
20,0.23458440489815297,0.928026402640264,4.7415574024422,0.3210693069306931,166.89174246788025
21,0.21947617393389746,0.9335709570957096,4.87605920343688,0.31322772277227723,165.8824245929718
22,0.21621775240763216,0.9342178217821783,4.970268071600885,0.3008316831683168,166.68508315086365
23,0.19488115021581384,0.9407260726072607,4.92766867141531,0.3103762376237624,166.608717918396
24,0.18603501568321842,0.9427590759075908,5.0955263490628715,0.312,166.39956307411194
25,0.17846124743212116,0.9445412541254126,5.25140332995039,0.3003168316831683,166.42742466926575
26,0.1671835066612206,0.9474983498349835,5.1753249017879215,0.31156435643564356,167.42015647888184
27,0.149631392839994,0.9537029702970297,5.212487495908833,0.3110891089108911,166.4910614490509
28,0.15543602797756526,0.9515775577557756,5.291111177868313,0.313980198019802,166.74820590019226
29,0.14604981286400878,0.9542574257425742,5.3380963964895765,0.31263366336633663,166.57065320014954
30,0.14061628517417893,0.9561716171617162,5.425454316717206,0.3007920792079208,167.5505609512329
31,0.14960120284829187,0.9531749174917492,5.461672894882433,0.30645544554455445,166.1971561908722
