epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
0,4.247545359102455,0.062495049504950495,3.8549811818931676,0.1148910891089109,754.3210113048553
1,3.8116371001343468,0.12727392739273927,3.6200764602309543,0.15235643564356435,748.9315729141235
2,3.4645973272823,0.18796039603960396,3.2158095346598685,0.2262970297029703,752.6562774181366
3,3.120684738698843,0.256990099009901,2.8855677505648587,0.2983366336633663,751.5980172157288
4,2.8290234978335933,0.3181650165016502,2.628838683193243,0.3491089108910891,750.8378036022186
5,2.5893101746065392,0.3693861386138614,2.5419249331837968,0.38364356435643565,751.5677564144135
6,2.407632761861424,0.40866006600660065,2.322516092261936,0.4294257425742574,751.2666630744934
7,2.2476180337268756,0.44596699669967,2.0815129982708376,0.4739009900990099,751.2203764915466
8,2.1214349305357887,0.4723696369636964,1.9856438698506431,0.4929108910891089,752.1140079498291
9,2.022767538456498,0.49305610561056107,1.9564434895952103,0.5065742574257426,752.1729781627655
10,1.924941215311756,0.5165412541254125,1.8294633394838133,0.5364356435643565,751.4140601158142
11,1.8349394184361036,0.5368976897689769,1.7853588260050062,0.5471287128712872,751.6629927158356
12,1.7702480435774133,0.5531221122112211,1.745560645576142,0.5536633663366337,751.3216757774353
13,1.7036143125009697,0.567947194719472,1.7062151108632642,0.5641188118811881,752.1391513347626
14,1.6399031311928018,0.5834587458745875,1.6802318865445125,0.5703762376237623,752.3358356952667
15,1.592670101017968,0.5928052805280528,1.6247981118368386,0.5872475247524752,752.7273347377777
16,1.5379190251885637,0.6065610561056105,1.6193058114298442,0.5891089108910891,751.284830570221
17,1.4828336327966,0.6163960396039604,1.6399338666049033,0.5862970297029703,750.8709268569946
18,1.4522360946882416,0.625980198019802,1.547552818904006,0.6036831683168317,751.997695684433
19,1.4004372383241315,0.6383498349834984,1.4995695305233703,0.6137425742574257,752.9998366832733
20,1.3580234111915972,0.6478019801980198,1.5083224631893106,0.6182574257425743,751.3880569934845
21,1.3314942493908912,0.6536633663366337,1.5746397260482174,0.6038019801980198,751.4421916007996
22,1.2966821890047475,0.6624818481848185,1.4852269860114196,0.6196435643564356,751.5559515953064
23,1.2749245277152874,0.6655181518151815,1.4532526256021443,0.6311683168316832,751.7375409603119
24,1.2377835787530687,0.6744290429042904,1.5226329888771228,0.6158811881188119,750.7749946117401
25,1.205734495904196,0.6835247524752476,1.6837214329869403,0.5979405940594059,748.9773273468018
26,1.1754499223032915,0.6928052805280528,1.4638532378557552,0.6361188118811881,749.3100171089172
27,1.146550897999692,0.6976765676567657,1.4337483557353763,0.6371089108910891,749.6278340816498
28,1.1257274054318063,0.7025082508250825,1.4507072657169893,0.636950495049505,750.3372654914856
29,1.1025777314663738,0.7083300330033003,1.4246981914791785,0.6425346534653466,749.9860036373138
30,1.0794021480817448,0.7152475247524752,1.5834971185761821,0.6253861386138614,749.9405202865601
31,1.052581726158088,0.7195379537953795,1.428800412081182,0.6378217821782178,750.3348250389099
32,1.0310034804121666,0.7272211221122112,1.5682812671082778,0.6384950495049505,750.0217595100403
33,1.0209818942396827,0.728963696369637,1.4214176319979235,0.6455841584158416,750.561172246933
34,0.9908199299856819,0.7367128712871287,1.4562054514072251,0.6380990099009901,750.606691122055
35,0.9719920562882278,0.7391683168316832,1.4148115253489122,0.6543762376237624,750.4504449367523
36,0.9602655518573482,0.7437095709570957,1.42378904776518,0.6470495049504951,750.6635558605194
37,0.944581431355579,0.7475643564356436,1.4048169172283473,0.6506138613861386,750.4291052818298
38,0.9175415623089852,0.7538481848184818,1.4544342037461273,0.6438415841584159,751.2758095264435
39,0.9120689736981247,0.7549306930693069,1.4274375074675685,0.650970297029703,752.0151925086975
40,0.8853103452790025,0.7622706270627063,1.3944047046312473,0.653980198019802,751.5596814155579
41,0.8710412664930463,0.7651485148514852,1.4445767307438875,0.6453069306930693,751.4790289402008
42,0.8629157245033294,0.7681188118811881,1.414837131646898,0.6515643564356436,751.9586429595947
43,0.8451771323027945,0.7732145214521452,1.4274823785885502,0.6543762376237624,753.9238932132721
44,0.8356263905612601,0.7742178217821782,1.4493162895709018,0.6517623762376238,762.3160624504089
45,0.8210280198616454,0.7777689768976898,1.4662489312362734,0.6445544554455446,871.2241642475128
46,0.8152985853596112,0.7803828382838284,1.442348561498666,0.6532673267326733,799.8271751403809
47,0.7878626639029715,0.788092409240924,1.4318796744038162,0.654019801980198,766.6442203521729
48,0.7809202785956094,0.787960396039604,1.4844312659233418,0.6442376237623763,755.2495708465576
49,0.7712304022704327,0.7916963696369637,1.5527613521532209,0.6366336633663366,751.9983956813812
50,0.765167772253925,0.7953663366336634,1.4552600842776053,0.6582178217821782,760.6427278518677
