epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
210,0.28942628250130126,0.9211749174917492,1.6245000065501891,0.6836039603960397,720.4588716030121
211,0.289165206492652,0.9225346534653466,1.6591605709658728,0.678930693069307,719.5018086433411
212,0.277819954249001,0.9251221122112211,1.6274919999443522,0.6867326732673268,718.7744340896606
213,0.2837418205658528,0.9237227722772278,1.6990229909618695,0.6755643564356436,718.6015591621399
214,0.2831303377988169,0.9233399339933993,1.7120392600243741,0.6745742574257426,718.4549729824066
215,0.28768992938126464,0.9228778877887789,1.5829773680354007,0.6813861386138614,718.5496244430542
216,0.2834649799089577,0.9237755775577557,1.6997181244871833,0.6765940594059406,717.890266418457
217,0.2828485472379504,0.923947194719472,1.653333588719669,0.6791683168316832,718.1236550807953
218,0.28668079379241207,0.9224554455445545,1.6505655376899122,0.6748910891089109,717.7068328857422
219,0.28380879515630975,0.9231419141914191,1.6747109059507799,0.6739009900990099,718.2988967895508
220,0.2741890139248524,0.9255709570957096,1.7282632225089603,0.6735841584158416,718.601557970047
221,0.284349153586034,0.9236171617161716,1.675275013942008,0.6770297029702971,720.0499682426453
222,0.28994887011327053,0.9223630363036304,1.6900165313948887,0.6730297029702971,717.4947924613953
223,0.2776433823730897,0.9254917491749175,1.637628948598197,0.6801980198019802,718.7397162914276
224,0.2768354657156443,0.9245280528052805,1.7114778529815,0.676910891089109,718.427964925766
225,0.2845050678966013,0.9238679867986799,1.678644656608201,0.6752871287128713,718.336100101471
226,0.27670581174410275,0.9256501650165017,1.6622548612831818,0.677980198019802,719.5186727046967
227,0.276842885726207,0.9266402640264026,1.6770423446415048,0.6773465346534654,717.9961285591125
228,0.27602385041127736,0.9241980198019802,1.697989318181168,0.6803564356435644,718.1673550605774
229,0.2709182983490865,0.9263762376237624,1.6981912507402777,0.6723960396039604,718.7466049194336
230,0.2765107460924097,0.9258481848184819,1.7379424029377977,0.6747326732673268,718.5596778392792
231,0.27175892106685284,0.9271815181518152,1.6834252682147604,0.6796039603960397,718.3532130718231
232,0.2731930730436501,0.9257557755775577,1.6588619205197601,0.6742970297029703,719.1079080104828
233,0.27046539820730686,0.9267854785478548,1.7110229933051149,0.6726336633663367,721.8595578670502
234,0.2760679557592281,0.9258349834983498,1.6879942980830116,0.6773069306930694,719.330775976181
235,0.27171181184491394,0.9281848184818482,1.6574890292202584,0.6804356435643565,718.6674466133118
236,0.27160103474995373,0.9274455445544555,1.674648540828264,0.6796039603960397,718.8561282157898
237,0.27445077767746673,0.92596699669967,1.6697253914305357,0.6728316831683169,718.4582707881927
238,0.2679623442865606,0.9281848184818482,1.7083816334153668,0.6762376237623763,719.1691207885742
239,0.26599307098375585,0.9288052805280528,1.671632024525392,0.6778613861386139,718.8435392379761
240,0.2722376142376782,0.9264158415841585,1.7124406001483552,0.6780594059405941,719.3305394649506
241,0.27392127028842633,0.9249240924092409,1.6645706093145742,0.6833663366336634,720.2800855636597
242,0.2714399368426687,0.92596699669967,1.6911293122955042,0.6812277227722773,720.0176694393158
243,0.2624495869401742,0.9293597359735973,1.6893443839267046,0.6782574257425743,720.8072876930237
244,0.2655490402232956,0.9287788778877888,1.6646252753532895,0.6828118811881189,720.0816237926483
245,0.2644228344355282,0.9290957095709571,1.6912685682376225,0.6805148514851486,719.5183093547821
246,0.26518318422038006,0.928910891089109,1.7463042248755392,0.6772673267326733,718.3482055664062
247,0.26444717958519187,0.9285940594059406,1.6950448203568507,0.6835643564356436,718.3897109031677
248,0.26174826648186994,0.9288184818481848,1.714762613854625,0.6786534653465347,718.9413967132568
249,0.27161479565768026,0.9268514851485149,1.7266081972329905,0.6755643564356436,719.5126430988312
250,0.2596392058138106,0.9295577557755775,1.680431171198084,0.6813465346534654,721.4876525402069
251,0.2607844341798006,0.9285148514851486,1.7648935158069086,0.6757227722772278,722.8263540267944
252,0.2582670275524661,0.9308778877887789,1.7699525962122764,0.6742574257425743,721.967449426651
253,0.26141473189046655,0.929016501650165,1.7782789719751988,0.6696237623762377,725.0151896476746
254,0.2654346244636218,0.9280792079207921,1.7219474127497336,0.6813861386138614,722.9161126613617
255,0.25643087281669313,0.931973597359736,1.6444433950113528,0.6832475247524753,724.0967059135437
256,0.26202782697195337,0.9299273927392739,1.6845413904938131,0.6836435643564357,723.0311880111694
257,0.26208622888284355,0.9297953795379538,1.6902643149775085,0.6805940594059406,722.9535455703735
258,0.26274218561278806,0.928052805280528,1.6922057925187277,0.6816237623762377,723.5270609855652
259,0.26164790855821324,0.9297953795379538,1.6857897189229425,0.6824158415841585,722.9686532020569
260,0.2609306061766236,0.92996699669967,1.6934701357827042,0.6852673267326733,723.7198407649994
261,0.2575976684865718,0.9308118811881189,1.7150291298901794,0.6762772277227723,723.4429969787598
262,0.259879734417474,0.930006600660066,1.6335099197623104,0.6818613861386139,722.8323891162872
263,0.2560758143600479,0.931023102310231,1.7734701364404626,0.6707326732673268,723.4397213459015
264,0.2552834650048533,0.9313795379537954,1.7066508107677554,0.6767524752475248,722.8543522357941
265,0.25627579765293645,0.9313795379537954,1.7559423677228165,0.6747326732673268,723.3548829555511
266,0.25720438157283776,0.9307590759075908,1.7628547238430592,0.6783762376237624,723.9833889007568
267,0.25456099555752165,0.9312871287128713,1.7149352241269868,0.6818217821782179,723.4004616737366
268,0.24988776074118307,0.9315907590759076,1.7443469178420727,0.6752079207920793,722.8751871585846
269,0.2536477806562608,0.9314851485148515,1.72909282117781,0.6784158415841585,723.1330080032349
270,0.2521424298363461,0.9316963696369637,1.7522424877894045,0.6807920792079208,723.6111741065979
271,0.2584065586404019,0.9301914191419142,1.7322543446313252,0.6745742574257426,728.0385506153107
272,0.252343909248609,0.9316303630363036,1.7216460473007626,0.6786930693069307,724.4145178794861
273,0.24482309752823533,0.9335445544554456,1.7427128485657952,0.6794059405940595,722.0633120536804
274,0.254446721610588,0.9312079207920793,1.693769429518719,0.6812277227722773,720.6349701881409
275,0.25051541321885745,0.9313927392739274,1.7868732946990715,0.6752871287128713,721.9790370464325
276,0.25138009717763476,0.9325412541254126,1.7039286102158855,0.6830099009900991,721.4682996273041
277,0.2463669933542307,0.9335049504950496,1.7215669534423135,0.6847920792079208,721.235990524292
278,0.24826754926628358,0.9336369636963696,1.6924285890929627,0.6848712871287129,721.3961203098297
279,0.2497806115881414,0.9331485148514852,1.7125195719000668,0.677940594059406,721.225515127182
280,0.2504907282119667,0.932026402640264,1.7020098025524857,0.6826534653465347,721.3367156982422
281,0.2490156955035353,0.9332277227722773,1.7596067152541093,0.6798811881188119,722.848842382431
282,0.23902727803844656,0.9343894389438944,1.7537970650903505,0.683960396039604,721.7968800067902
283,0.2465768742526101,0.9339141914191419,1.7344298953886585,0.6800396039603961,721.6372544765472
284,0.2505093210351628,0.9322244224422442,1.7295563466696426,0.6822178217821783,722.4710447788239
285,0.24420542904880602,0.934006600660066,1.7272104672109239,0.6805148514851486,722.1047053337097
286,0.2500274464412517,0.9332673267326733,1.688983618197116,0.6831683168316832,721.2174458503723
287,0.24092168860590538,0.9352475247524753,1.6976787761004284,0.685980198019802,721.05446600914
288,0.2501487093474212,0.9331485148514852,1.7741874535803241,0.6794059405940595,721.6563527584076
289,0.24798472513872627,0.9327788778877888,1.7264333167536692,0.6793663366336634,723.5933468341827
290,0.24416148232145085,0.9341914191419142,1.7410334793267528,0.6831287128712872,722.6738932132721
291,0.24195449070602254,0.934072607260726,1.7171582518277144,0.6820594059405941,722.3323504924774
292,0.24588946475823587,0.9337821782178218,1.7514794224289933,0.6788910891089109,721.1656239032745
293,0.24259334125530882,0.9340990099009902,1.7672504052294022,0.6802772277227723,720.6779282093048
294,0.23843740071547595,0.9351947194719472,1.7837012126439749,0.6796831683168317,720.3855922222137
295,0.24328596900041038,0.9346270627062706,1.7093213782880945,0.6826138613861387,722.4626893997192
296,0.24246761393481614,0.9348514851485149,1.7746182452097083,0.6798019801980199,720.4144954681396
297,0.2453619966384124,0.9337953795379538,1.7354906698820567,0.6811485148514852,721.5743362903595
298,0.2424757253391215,0.9341386138613862,1.7431951064353037,0.673980198019802,723.0792322158813
299,0.24171564923095945,0.9342706270627062,1.702576162538143,0.6883960396039603,720.6755924224854
300,0.23436918764098272,0.9367656765676567,1.6589836847563886,0.6881584158415841,722.3881492614746
301,0.23833404887920698,0.9358283828382838,1.6864956359595362,0.6885940594059405,721.2746307849884
302,0.24141313821530422,0.9348778877887789,1.7162731959286965,0.6817425742574258,721.5635364055634
303,0.24209899624583084,0.9352739273927393,1.7575439872464749,0.6776237623762377,721.2022697925568
304,0.24293549019037872,0.9354983498349835,1.7492768507112155,0.68,720.4486298561096
305,0.23955209686647397,0.9354851485148515,1.7293690915285336,0.6858217821782179,721.7098481655121
306,0.24252865960620143,0.9354455445544555,1.8148705522068824,0.6701782178217822,721.3766422271729
