epoch,train_loss,train_acc,test_loss,test_acc,epoch_time
372,0.01806148735162042,0.99436,3.374087526828428,0.599,32.07823467254639
373,0.01300989083041076,0.99564,3.217576654651497,0.6142,32.16400480270386
374,0.0055113661566741695,0.99826,3.2816464448276954,0.6135,32.41932272911072
375,0.005738959157062472,0.99824,3.239234495766555,0.6131,32.53301954269409
376,0.0047837133742412614,0.99844,3.246394400355182,0.6136,32.674640417099
377,0.008235869412675893,0.9974,3.3821711253516282,0.6029,32.268725872039795
378,0.011086698305947038,0.9961,3.351163444639761,0.6099,32.018393993377686
379,0.01173948518009773,0.99602,3.28801119478443,0.6085,32.15004348754883
380,0.008148950051495527,0.99734,3.258844692495805,0.6136,31.48182964324951
381,0.006557637801491524,0.99788,3.301025751270825,0.608,28.765092611312866
382,0.004822600711378373,0.9983,3.261582881589479,0.6173,29.46123242378235
383,0.006428806314357187,0.99788,3.3728509251075454,0.6064,29.475193977355957
384,0.017173128744290757,0.99444,3.329155184045623,0.6018,29.318612575531006
385,0.009126641799628353,0.99702,3.2571412490893015,0.6072,31.056965827941895
386,0.005633311961317355,0.9983,3.250237733502931,0.6114,32.674640417099
387,0.00557535696646173,0.99842,3.263942214507091,0.6093,32.28468203544617
388,0.006234345056823037,0.99792,3.2631288872489446,0.6116,32.396384954452515
389,0.009645122809170271,0.99734,3.3217424803142306,0.6128,32.00343418121338
390,0.014070283218803952,0.99564,3.3079901556425457,0.6047,33.15136504173279
391,0.009446428635257685,0.99668,3.247251851649224,0.6155,32.69358968734741
392,0.006841254092439304,0.99796,3.2134021052831336,0.6133,33.116458892822266
393,0.004983162393828002,0.99828,3.229393080820011,0.6123,33.37975525856018
394,0.006195108974477529,0.998,3.2568532590624653,0.6183,33.156352281570435
395,0.008355489775748981,0.99756,3.351438443871993,0.6084,32.71253824234009
396,0.009555100452165594,0.99686,3.241324314588233,0.6142,32.759413719177246
397,0.011302000430901326,0.99652,3.1766185971755014,0.6201,32.33754086494446
398,0.008645235929935735,0.99706,3.1999854347373864,0.613,32.296650648117065
399,0.007046963828352347,0.9976,3.237481449223772,0.6183,33.13141965866089
400,0.006999588277203354,0.99778,3.238653865041612,0.6175,32.71752572059631
401,0.007341242240694732,0.99792,3.2028011777732948,0.6153,32.71353578567505
402,0.008726053844641327,0.9969,3.2528855981706064,0.6137,32.66965413093567
403,0.006547271202926796,0.99798,3.1883242009561275,0.6222,31.921653747558594
404,0.008077695973080081,0.99738,3.225023701221128,0.6124,32.39039945602417
405,0.00987972810992029,0.99658,3.2820091941688636,0.6124,32.417327642440796
406,0.009167607903963683,0.9968,3.2854884500744976,0.6131,30.982166051864624
407,0.007448513375991128,0.99766,3.218786536892758,0.619,29.727519989013672
408,0.007409699150551152,0.99752,3.2527336561227145,0.6201,29.349529027938843
409,0.003977984427967753,0.99872,3.3401728083815754,0.6088,29.44826650619507
410,0.008898856226669917,0.99736,3.348092175737212,0.612,29.166019678115845
411,0.009362538087308211,0.9971,3.339730857293817,0.61,32.014405727386475
412,0.009065630844716021,0.99676,3.2799196284783037,0.6106,32.201904296875
413,0.007429757873322862,0.99778,3.2364844853364967,0.6177,32.49312615394592
414,0.006193343770776309,0.99802,3.1857248408884944,0.6214,32.90203285217285
415,0.008695915055353968,0.9973,3.298974142798895,0.623,32.458218574523926
416,0.008831008914620657,0.99702,3.2664917782892156,0.6197,32.46420240402222
417,0.009455659903333281,0.99662,3.1888398407380794,0.6242,32.48514795303345
418,0.006820938807385622,0.99766,3.1863558624364154,0.6175,33.03168487548828
419,0.0053076644054804705,0.99818,3.2034554722942885,0.6149,33.13141870498657
420,0.007911553827321406,0.99742,3.2319305893741075,0.6176,33.12643361091614
421,0.008386622014514821,0.99704,3.1939948857585088,0.6146,32.18395185470581
422,0.009269459272080989,0.99688,3.202787363076512,0.6219,31.97650647163391
423,0.00570177376834916,0.99806,3.173087074786802,0.6244,32.83521056175232
424,0.00454244536374465,0.9985,3.230865789365165,0.6175,32.52304553985596
425,0.007660242146784467,0.99732,3.3372488534903226,0.6174,32.712539196014404
426,0.008623625483836748,0.99734,3.282405798948264,0.6153,32.29764795303345
427,0.00822543573826748,0.99732,3.3443093752559228,0.6063,32.72849655151367
428,0.006573926921819782,0.99772,3.3009949424598792,0.6157,32.025376319885254
429,0.008722938259400617,0.99724,3.3724314230906813,0.6132,33.075567960739136
430,0.008182491122312067,0.99746,3.3334524631500244,0.6161,33.21719002723694
431,0.007708576640033874,0.99742,3.30107838368114,0.6135,31.98947262763977
432,0.006342626156453924,0.99788,3.3637903098818622,0.6114,29.843210220336914
433,0.007004572946834393,0.99756,3.336337014089657,0.6169,27.756789207458496
434,0.006254579354964984,0.99784,3.2964850837671302,0.6166,29.235833883285522
435,0.007514696995131648,0.99752,3.4190876061403297,0.6145,27.976202487945557
436,0.006691080044264339,0.99806,3.366475958612901,0.6057,30.17033576965332
437,0.008431150851173677,0.997,3.422933409485636,0.6023,32.43129014968872
438,0.007746524266570972,0.99752,3.398558224303813,0.6112,33.26306629180908
439,0.008392586432675155,0.99736,3.313698497754109,0.6105,33.156352519989014
440,0.006760912598417777,0.99752,3.2932994426051274,0.6147,31.708223819732666
441,0.0038277460746653945,0.99874,3.348208469680593,0.617,32.683615922927856
442,0.006048194044856909,0.99804,3.393010441261002,0.61,32.9429235458374
443,0.009852239452862947,0.99662,3.369758298125448,0.6135,32.57091784477234
444,0.009693083735709877,0.9971,3.3993462218513972,0.6042,32.92596793174744
445,0.0049692843431818874,0.99848,3.3266375336465956,0.6148,32.29864573478699
446,0.004543751856721768,0.99862,3.4610451142999192,0.6045,32.169989585876465
447,0.008672962102506745,0.99734,3.499842112577414,0.6011,32.7783625125885
448,0.008266609803102214,0.99706,3.3576353833645203,0.6129,32.71652889251709
449,0.007921209146096796,0.99742,3.4652032610736314,0.6133,32.618789196014404
450,0.007797702554539439,0.99758,3.3583904036992713,0.6175,33.13540816307068
451,0.006095799901778285,0.99784,3.345040976246701,0.6137,32.7454514503479
452,0.00841301804679521,0.99734,3.3066349844389324,0.6135,32.54299211502075
453,0.005283341050803256,0.99834,3.308742070499855,0.6189,32.347514629364014
454,0.004398258294985892,0.99878,3.3740865550463712,0.6126,33.052629470825195
455,0.007295541341963333,0.99764,3.4694148105911062,0.6121,32.15203833580017
456,0.010940666642671069,0.99636,3.4593609767624094,0.6147,31.958554983139038
457,0.011329874513730387,0.9961,3.3507720911050143,0.6127,30.559295892715454
458,0.006510826766390748,0.99776,3.320215590392487,0.6216,29.917012929916382
459,0.0023969891584751345,0.99934,3.322574881058705,0.6248,29.630778551101685
460,0.0036378318587068858,0.99876,3.4131663947165767,0.6188,28.425999641418457
461,0.008511089338365209,0.9974,3.4346311877045452,0.6083,29.59686851501465
462,0.01278398011730614,0.9956,3.4355666818498056,0.6082,28.59454894065857
463,0.010879081722116395,0.99628,3.4444533843028395,0.6152,32.14405798912048
464,0.005903409604584072,0.99824,3.336433742619768,0.6149,32.719520568847656
465,0.0027035709646994325,0.99912,3.3054838965210736,0.6217,32.70456075668335
466,0.0027958333278308213,0.99922,3.331243249434459,0.6181,32.60582399368286
467,0.0045403939590969436,0.99844,3.374389020702507,0.6109,32.57690119743347
468,0.01643242538040069,0.99464,3.431059185462662,0.6099,32.257755517959595
469,0.010844800749661081,0.99644,3.358340565162369,0.6146,32.29266095161438
470,0.006984745094086975,0.99796,3.3178728441648846,0.6208,32.441264629364014
471,0.0046787624532790666,0.99856,3.2860275733320017,0.62,31.76207995414734
472,0.0033230791931742726,0.99884,3.335165621359137,0.61,31.95057511329651
473,0.008566157527413378,0.99762,3.3896753395660015,0.6086,32.16101360321045
474,0.009281475415147835,0.99704,3.3493854727926133,0.6119,32.69857621192932
475,0.005468720660662985,0.99836,3.419435169123396,0.6131,32.87211275100708
476,0.006012657601346859,0.9981,3.4040068629421767,0.6135,32.145055532455444
477,0.007256964875416409,0.99778,3.38185841825944,0.6178,32.89904022216797
478,0.007902639384218722,0.99746,3.383278095269505,0.6209,32.89704632759094
479,0.00831216479346412,0.99722,3.3806272880940496,0.6176,32.782352685928345
480,0.004656329971824206,0.99844,3.3417913249776334,0.6219,32.159018754959106
481,0.00518111614239569,0.99842,3.3475687715071665,0.6123,31.915669441223145
482,0.0057167922258325714,0.99836,3.456030254122577,0.6172,32.50110387802124
483,0.007291792402476551,0.99762,3.3882023186623296,0.616,32.04931139945984
484,0.008559993346245713,0.99686,3.3325169146815434,0.6182,28.7850399017334
485,0.006002116107288261,0.9982,3.368628710131102,0.6183,28.373140335083008
486,0.004841527529376256,0.99828,3.3055303851260414,0.6253,29.848196506500244
487,0.004558998898104051,0.9985,3.296399910238725,0.6262,28.729188919067383
488,0.00826058479050635,0.99706,3.4706233513506155,0.6114,29.272734880447388
489,0.007165148792530993,0.9975,3.3868204249611384,0.6194,30.764745950698853
490,0.005778703004047495,0.99804,3.2982938561258437,0.6253,32.89704632759094
491,0.006251758215298383,0.998,3.4491232195986976,0.6113,32.326570987701416
492,0.006433815837310314,0.99774,3.400341571131839,0.6222,32.834213972091675
493,0.00476131445501106,0.99834,3.304677483401721,0.6261,33.14238905906677
494,0.004335208153047333,0.9986,3.4097940137114704,0.6219,32.562939167022705
495,0.0056837591991658306,0.99796,3.533701908739307,0.6146,32.324575901031494
496,0.008299021084443517,0.9974,3.427349615700637,0.6129,32.98481106758118
497,0.007304274434413728,0.99744,3.453306481808047,0.614,32.66367030143738
498,0.008247221912689985,0.99722,3.5086635109744493,0.609,32.66865539550781
499,0.006180113477045972,0.99796,3.396633039546918,0.6172,32.62976050376892
500,0.005394912726754058,0.99826,3.414548750165143,0.6114,32.100175857543945
501,0.005565565087298779,0.99838,3.437528172625771,0.6161,32.3146026134491
502,0.006851118363444801,0.99806,3.4681066199194026,0.6191,32.40635704994202
503,0.0039393041268600834,0.99878,3.3542477480972868,0.6231,32.66366910934448
504,0.001782054903812174,0.99942,3.3832408687736413,0.6297,33.31891679763794
505,0.008761812002187834,0.99714,3.5258304921886587,0.6118,31.56660270690918
506,0.017176585839628097,0.99478,3.3784686040274705,0.6203,33.1563515663147
507,0.006412080972215168,0.99782,3.319508546515356,0.6252,32.31759548187256
508,0.0032449372548164035,0.99896,3.3017664438561547,0.6244,32.826234340667725
509,0.0016018898888207258,0.99954,3.230189367185665,0.6254,32.44026756286621
510,0.001542417326647382,0.99964,3.217384739767147,0.6321,30.32093334197998
511,0.001677169850119423,0.99952,3.357133115394206,0.629,28.999465465545654
512,0.013724576307754607,0.99618,3.521675770795798,0.6044,29.846202850341797
513,0.01779802343733308,0.9943,3.486394820334036,0.61,29.98981785774231
514,0.006519760160474032,0.998,3.272663508789449,0.6225,28.95358920097351
515,0.0023907053798962884,0.99926,3.3409376929077923,0.6234,30.286026000976562
516,0.0012596720029229784,0.99966,3.2531198776220975,0.6253,30.988150119781494
517,0.0009417545817130843,0.9998,3.309380938735189,0.6263,32.11613345146179
518,0.007236851581936794,0.99758,3.513820123068894,0.6043,32.20888590812683
519,0.02028720055965384,0.9937,3.3883728226528893,0.6116,32.3255729675293
520,0.006445069319822098,0.99802,3.34876825236067,0.6146,32.37942934036255
521,0.004031582016924564,0.99878,3.3675278289408626,0.6176,32.45522689819336
522,0.004154131235678561,0.99864,3.372380805920951,0.6085,31.511749505996704
523,0.006264286862463048,0.99796,3.3375575859335402,0.6133,33.09152555465698
524,0.004684360384106096,0.9986,3.358417450627194,0.6232,32.99977111816406
525,0.005009280568950036,0.99832,3.443491938747937,0.617,32.82423973083496
526,0.006052227958174803,0.99784,3.395847875860673,0.6174,32.72749876976013
527,0.00809297604830084,0.99732,3.4725082976908626,0.6133,31.47285294532776
528,0.005943987494253128,0.99804,3.3826455888868887,0.6211,32.596848249435425
529,0.006392570771141108,0.99758,3.4193141807483722,0.6146,32.4931263923645
530,0.006233445752560466,0.99794,3.4114447786838196,0.612,32.509082555770874
531,0.004799541685303859,0.99826,3.4108585919005963,0.6212,33.01971650123596
532,0.0030399717671499016,0.99902,3.423555063295968,0.6206,31.618464708328247
533,0.005519328645638252,0.99812,3.487979089157491,0.6128,32.17298150062561
534,0.007539800184247706,0.99746,3.5571955095363568,0.6094,32.30063986778259
535,0.00781399023327905,0.99754,3.452777962141399,0.614,33.25708293914795
536,0.006576854020587208,0.99776,3.5181923863254014,0.6052,31.559621334075928
537,0.006800303815726248,0.99768,3.4209919911396653,0.6145,29.566948413848877
538,0.00480842757838625,0.99834,3.3959635843204548,0.6175,29.682639360427856
539,0.005193038662612933,0.99838,3.370002212403696,0.6245,27.997145414352417
540,0.004178745639178848,0.99866,3.428947738454312,0.6166,28.758111476898193
541,0.0054242730655929905,0.99816,3.4740594414216055,0.6107,28.896740913391113
542,0.005990201498523516,0.9981,3.594445942323419,0.6111,32.2378089427948
543,0.006969773323301983,0.99768,3.6255772325057016,0.614,32.739466428756714
544,0.005881773257629795,0.99822,3.5384110710288903,0.6147,31.576576471328735
545,0.003320809797849767,0.99898,3.4163248086277442,0.6196,32.09618639945984
546,0.005519876265796372,0.9982,3.5301287868354896,0.6163,32.57191491127014
547,0.006385173435262313,0.99766,3.503951425793805,0.6123,32.61180830001831
548,0.007557003418291958,0.99738,3.4651570712463764,0.6219,33.376763343811035
549,0.005617667840409983,0.9982,3.454171150545531,0.6115,31.82092261314392
550,0.002953945077752461,0.999,3.4494193354739418,0.6193,32.36845898628235
551,0.003552273202779912,0.99878,3.476340553428553,0.6128,32.6147997379303
552,0.006156934613721175,0.9981,3.54673073261599,0.6147,32.51805901527405
553,0.008228387915893072,0.9973,3.4548981069009517,0.613,32.0054292678833
554,0.004650128843455428,0.99846,3.4998624415337285,0.6215,33.42962169647217
555,0.005324363124470235,0.99828,3.509471920472157,0.6171,33.17629933357239
556,0.005440403845001092,0.998,3.433813800162907,0.6198,32.54199504852295
557,0.0060084669388780565,0.99818,3.437949841535544,0.6175,32.935940980911255
558,0.007918172860503956,0.99738,3.619814558874203,0.6124,33.01473116874695
559,0.006717559393940103,0.9977,3.472262567357172,0.6132,32.98082208633423
560,0.0067642351450163205,0.99786,3.507384212711189,0.6156,32.33454918861389
561,0.005388281970166194,0.99812,3.4018397934829134,0.6152,33.31791973114014
562,0.00635438069375805,0.9978,3.4562760666955876,0.6186,32.61779236793518
563,0.004003412284245735,0.99904,3.4505503751054594,0.621,30.18230366706848
564,0.0033247069667690864,0.9988,3.4622214791140977,0.6162,30.534420013427734
565,0.007859356334726734,0.9977,3.6000004901161677,0.6129,28.410041332244873
566,0.007755143245051438,0.9973,3.507885914814623,0.6182,29.700591802597046
567,0.006806531233962833,0.9979,3.503806566890282,0.618,29.900062084197998
568,0.004979423174108772,0.9983,3.568558874009531,0.6213,32.412341356277466
569,0.0046250238451613435,0.99874,3.4815048960190786,0.6212,32.74245810508728
570,0.00377408019330757,0.99866,3.5762544553491136,0.6172,32.3634729385376
571,0.0074577414293216255,0.99758,3.5572122712678547,0.6071,32.83222270011902
572,0.006453610197196582,0.99772,3.454083892363536,0.6187,32.38242149353027
573,0.009583254155139867,0.99698,3.4887456275239774,0.6176,32.267728090286255
574,0.005171614622761173,0.99826,3.45650186417978,0.6197,32.490132570266724
575,0.0035591592562774456,0.99876,3.453727936442894,0.6166,32.954890966415405
576,0.0039753781267949225,0.9989,3.441557635234881,0.6199,32.55496001243591
577,0.00479205047944877,0.99844,3.474467362029643,0.6183,31.83189344406128
578,0.005929794271344148,0.99794,3.617366555370862,0.6109,33.364794969558716
579,0.007085254859619389,0.99776,3.5932418998283677,0.617,31.622453212738037
580,0.005729382021317367,0.9981,3.640609548061709,0.6124,32.43727469444275
581,0.005634592747991963,0.99834,3.576224028309689,0.6168,31.597519874572754
582,0.004448661556862809,0.9986,3.5037172836593435,0.624,32.683616638183594
583,0.004457551404879422,0.9987,3.45419345777246,0.6248,31.443930864334106
584,0.004019126744663869,0.99858,3.516938627520694,0.6157,33.22018122673035
585,0.00580130629489705,0.9979,3.5621425532087496,0.6137,32.7554235458374
586,0.005581468646729063,0.99806,3.569626467137397,0.6149,31.608490705490112
587,0.006295778516056913,0.99788,3.4823787785783598,0.624,33.363797664642334
588,0.005407325338333032,0.99814,3.5338648874548415,0.616,32.35748791694641
589,0.004955563731841965,0.99832,3.4924670774725417,0.6161,31.452906847000122
590,0.005432364332237969,0.9983,3.515038505385194,0.6197,29.56994080543518
591,0.004978276506756552,0.99852,3.5112450967861126,0.6205,30.088555335998535
592,0.006246786289297759,0.99778,3.5856582967540884,0.6123,29.311631202697754
593,0.005991022067248238,0.99796,3.549538977538483,0.6174,29.359503746032715
594,0.004606988634649174,0.99878,3.5537532100194618,0.6187,29.1660213470459
595,0.0042694519803667405,0.99852,3.5791488297377962,0.6175,32.37942862510681
596,0.007222430539520858,0.99742,3.485866839372659,0.6208,32.67862939834595
597,0.0072770975111268255,0.99762,3.546019071265112,0.6172,33.103493213653564
598,0.0046368596312093315,0.99832,3.476061129871803,0.6182,32.59784483909607
599,0.0068841852126703355,0.99746,3.583107586148419,0.6173,32.286678075790405
600,0.005326726692255947,0.99822,3.5190927001494394,0.6181,32.308618783950806
601,0.006184185279861969,0.99818,3.484297547159316,0.6149,31.573583602905273
602,0.004212717147762454,0.99868,3.532796639430372,0.6216,33.301963329315186
603,0.004154935400705668,0.99872,3.5365016128443463,0.6245,33.180288314819336
604,0.004759779050337828,0.99846,3.4876833716525306,0.6252,33.20123267173767
605,0.006445131842637612,0.99816,3.627091794074336,0.6173,32.367462158203125
606,0.007229912204488092,0.99762,3.5528107685378836,0.6172,32.3265700340271
607,0.005606518528490487,0.99822,3.646433697471136,0.6187,32.44425582885742
608,0.005807697477219502,0.99822,3.5738942351522325,0.6188,32.39538621902466
609,0.004791204916925736,0.99858,3.518846059147316,0.6204,31.166673183441162
610,0.004086998945907922,0.99886,3.526011225543445,0.6217,32.73647475242615
611,0.0038282236555716126,0.99884,3.5139393006698993,0.6176,32.78235197067261
612,0.007393271637136055,0.9977,3.577299277993697,0.6188,32.34851264953613
613,0.0075517187579232,0.99734,3.5400780937339684,0.6166,30.747791290283203
614,0.0051134578619094284,0.9985,3.4989698597147494,0.6256,26.076282024383545
615,0.004565251832040038,0.99858,3.516734823395934,0.6225,26.358527183532715
616,0.002965970262574842,0.99904,3.5214993531190895,0.6195,24.764788150787354
617,0.0023808846224622187,0.99934,3.4737313065347792,0.6216,24.148436307907104
618,0.004091328024617298,0.99872,3.590949354292471,0.6126,24.078622341156006
619,0.010163644458708355,0.99674,3.569302347641957,0.62,24.109540462493896
620,0.008588518365425854,0.9973,3.529320870773702,0.6191,24.047704935073853
621,0.005535885579786543,0.99832,3.5263088534149944,0.6183,24.062665462493896
622,0.004967916362892006,0.99842,3.508335877068435,0.6182,25.72123098373413
623,0.004682806475991112,0.99826,3.483253762691836,0.6235,26.36351442337036
624,0.0033817021763412956,0.99878,3.4852980360200134,0.6206,26.480201482772827
625,0.004038890206181961,0.99872,3.5008417035959942,0.6204,26.394431352615356
626,0.005125362759489832,0.99834,3.462184091157551,0.6262,26.469231128692627
627,0.004811473401824442,0.99838,3.504923723920991,0.6261,26.405401706695557
628,0.005728671485185329,0.99808,3.5034598760967013,0.6178,26.389444589614868
629,0.006687264590013015,0.99806,3.4703192710876465,0.6216,26.49915051460266
630,0.005214673557204193,0.99864,3.4396015647091445,0.6278,26.70260787010193
631,0.004991124597513137,0.99838,3.5575142963023128,0.6167,26.15954279899597
632,0.004621658214812523,0.99864,3.4927475784398334,0.6248,26.30921220779419
633,0.0049925101556699235,0.99858,3.4652871210363845,0.6251,26.542036294937134
634,0.002957390240503035,0.99914,3.4776850712450247,0.6292,26.392436265945435
635,0.0041600151764233,0.99856,3.621188954461979,0.6169,26.424351453781128
636,0.006835639494314717,0.99776,3.5459648929064786,0.6258,26.53405785560608
637,0.007034975418807505,0.99784,3.4709499153909804,0.6228,26.467235803604126
638,0.005417023971949442,0.99814,3.4558450481559655,0.6252,26.316633224487305
639,0.0044176885183616855,0.99886,3.3732802143579796,0.6292,26.485188484191895
640,0.004859594056279907,0.99846,3.4921296336982826,0.6252,26.281731843948364
641,0.0030411911686589327,0.99896,3.5228372948079167,0.621,26.28671956062317
642,0.006678590032336911,0.99786,3.5546472947808763,0.6244,26.328607082366943
643,0.005858376229256432,0.99798,3.5062440852575665,0.626,26.32262349128723
644,0.0038371306200877748,0.99878,3.46791228614276,0.6306,26.304670572280884
645,0.004132874347643195,0.99844,3.525836606568928,0.6272,26.250815868377686
646,0.004995501553898429,0.99824,3.516436462160907,0.6192,25.073961973190308
647,0.004695536864223368,0.99862,3.582529686674287,0.6175,24.050697088241577
648,0.00604573657856096,0.99798,3.495144632798207,0.6222,24.081614017486572
649,0.004762306762820147,0.99846,3.5468521389780165,0.6216,24.1454439163208
650,0.002390730246363017,0.9993,3.573922453047354,0.6261,24.15741205215454
651,0.0026028902298571026,0.99914,3.6276674210270747,0.6128,24.23620104789734
652,0.00622317326017432,0.99806,3.6402936872047715,0.6084,25.608532905578613
653,0.00848030120471932,0.9973,3.629032032399238,0.6215,26.350547790527344
654,0.005390118098943895,0.99818,3.476460894451866,0.6285,26.486185789108276
655,0.0039340086249143955,0.99874,3.4712089013449754,0.6303,26.197956323623657
656,0.0033374860040101787,0.99874,3.5268415680414513,0.6259,26.429337739944458
657,0.004750654860940569,0.99852,3.5655231717266616,0.6211,26.449284553527832
658,0.0048277458278680385,0.99842,3.548621585097494,0.6207,26.40639901161194
659,0.004412685348789635,0.99844,3.6099519035484215,0.622,26.150084018707275
660,0.007746974155391858,0.9977,3.538621015186551,0.6215,26.340574502944946
661,0.004850873287368744,0.99814,3.601222158987311,0.6203,26.37448525428772
662,0.006020807575386361,0.99798,3.5348777137225187,0.6201,26.410388231277466
663,0.0026315548109550366,0.99926,3.527001486548895,0.6198,26.46524167060852
664,0.0010734769046165965,0.99966,3.4885652699048006,0.6293,26.45327377319336
665,0.0027340479414689977,0.99938,3.62556104116802,0.6193,26.439310789108276
666,0.007987342651828032,0.99722,3.7258426977109305,0.6139,26.380468130111694
667,0.009824560813736902,0.99694,3.596758738348756,0.6105,26.479204654693604
668,0.005986835275523756,0.99794,3.5625077199332322,0.6187,26.306665420532227
669,0.002827381861869983,0.99908,3.5744883229460895,0.6193,26.406399250030518
670,0.0017813649055626781,0.99946,3.5486577070212064,0.6226,26.39642596244812
671,0.0011557130034823488,0.99968,3.6140733338609525,0.6184,26.249818563461304
672,0.002320055516851835,0.99928,3.644385461565814,0.6173,26.29170513153076
673,0.009497687515268317,0.99708,3.737860329543488,0.613,26.250815391540527
674,0.013311432295135291,0.99558,3.6221872100347206,0.6197,26.276744604110718
675,0.0063727745420082945,0.99806,3.4931523083131526,0.6298,26.379470586776733
676,0.004420143627531148,0.99864,3.5502956486955473,0.6305,24.87150263786316
677,0.0016631569903003528,0.9994,3.507735991779762,0.6321,24.169379949569702
678,0.002145873688453407,0.99928,3.553192878071266,0.6265,24.177359342575073
679,0.003376044095242451,0.99898,3.638839905775046,0.6207,24.099565744400024
680,0.008020441149654852,0.9976,3.6622285782536372,0.6125,24.097572088241577
681,0.010072298906875183,0.99676,3.597861590264719,0.6187,24.17935347557068
682,0.0048225350838317265,0.99842,3.5564813462993765,0.6242,25.960590600967407
683,0.0022803590555944856,0.99936,3.52997149696833,0.6226,26.693631649017334
684,0.0019494847593307587,0.99952,3.5213844776153564,0.6209,26.490175485610962
685,0.0013867696100909892,0.99956,3.5872305978702594,0.6237,26.345590829849243
686,0.0027376856563272357,0.99914,3.5183661617810214,0.6232,26.30666494369507
687,0.011641727234625258,0.99642,3.5997889313516738,0.6161,26.322622776031494
688,0.006737251265810912,0.99786,3.4295179391209083,0.6295,26.480201244354248
689,0.002118922149773546,0.99924,3.4864601968209956,0.6283,26.332597017288208
690,0.0023712223634409202,0.99916,3.4767249083217187,0.6292,26.35952401161194
691,0.0019377148165378338,0.99936,3.513657782651201,0.6304,26.459258317947388
692,0.004476277153747191,0.9987,3.597123267529886,0.6225,26.145097970962524
693,0.006639093360345935,0.99796,3.679551764379574,0.6154,26.417369842529297
694,0.008802191464962406,0.99732,3.55139817165423,0.6224,26.526079654693604
695,0.005405070511759874,0.9981,3.5119250990167448,0.6296,26.484190702438354
696,0.004224139363284388,0.99856,3.6006053339076947,0.6244,26.192970037460327
697,0.0043072073286192095,0.99866,3.557507976700988,0.6235,26.399418592453003
698,0.00471221601181758,0.9983,3.5920321005809157,0.6212,26.443299531936646
699,0.005143353572308683,0.99818,3.5120838503294354,0.6314,26.272756099700928
700,0.004935965192022041,0.9985,3.5972459663318683,0.6263,26.435321807861328
701,0.004630917729860589,0.99846,3.587326143361345,0.62,26.458260774612427
702,0.005889907785474214,0.99816,3.616339372683175,0.6153,26.296691179275513
703,0.004377035982315066,0.99844,3.538794713684275,0.6177,26.435322523117065
704,0.0037618078328619385,0.99874,3.515642827070212,0.6212,26.29569363594055
705,0.0024094880224261044,0.9993,3.4906558009642588,0.6236,26.261786222457886
706,0.0044350001393272725,0.9984,3.563813565652582,0.6219,24.78972101211548
707,0.004251382482262528,0.99864,3.5684977724582336,0.626,23.95395565032959
708,0.006619543161779053,0.99806,3.6151955037177363,0.6169,24.046708345413208
709,0.004959551820769417,0.99828,3.508519091183626,0.6271,24.01180124282837
710,0.003326398449685036,0.99894,3.492237777649602,0.6237,24.108542442321777
711,0.002855970242543037,0.9992,3.4847959400732305,0.6247,24.189327001571655
712,0.004790067195949574,0.99854,3.5309900256651865,0.6237,25.712255239486694
713,0.0045259368144376895,0.9985,3.547270062603528,0.6246,26.472222566604614
714,0.005391269130405257,0.99802,3.505113607720484,0.6248,26.446293354034424
715,0.006725957803100662,0.99784,3.6057600763779654,0.6193,26.247822761535645
716,0.004368405779730245,0.99864,3.478818507888649,0.6236,26.477210521697998
717,0.0021784744739914022,0.99932,3.4539147690881657,0.636,26.37348699569702
718,0.002444706098276467,0.99906,3.543201371084286,0.6215,26.386452674865723
719,0.004288288644413878,0.99868,3.516849879977069,0.6268,26.35553503036499
720,0.006789686421759825,0.99794,3.657310546198978,0.6165,26.41338038444519
721,0.006308636636962979,0.99792,3.5304063754745676,0.6295,26.393433094024658
722,0.0035135478160869087,0.99876,3.513464603242995,0.6282,26.451278686523438
723,0.004665408178552194,0.99834,3.536814454235608,0.6218,26.32062840461731
724,0.004863237856960301,0.99852,3.610561844668811,0.6132,26.343567609786987
725,0.0042899842593422015,0.99834,3.575896905947335,0.6263,26.389444589614868
726,0.004479942994045217,0.99868,3.5570745709576186,0.6226,26.393433570861816
727,0.004734469004767522,0.99836,3.564455681209323,0.6276,26.507129430770874
728,0.004850006613663997,0.99838,3.5736837266366694,0.627,26.290708541870117
729,0.003438533857647285,0.99878,3.5153946559640428,0.6278,26.312649965286255
730,0.003614906376684242,0.99866,3.6177566142021855,0.6283,26.479204654693604
731,0.00431084884251823,0.9984,3.5842189637920523,0.6254,26.433327198028564
732,0.0020875281309197403,0.99934,3.534903580629373,0.6302,26.35054874420166
733,0.0019452709387193638,0.9995,3.6300328592710858,0.6301,26.22189235687256
734,0.004334098676512872,0.9986,3.6449203611929204,0.6241,26.26876664161682
735,0.007393748345611225,0.99786,3.6240558533728877,0.6208,26.199950218200684
736,0.005996701402591614,0.99816,3.6063765513746042,0.6309,24.399763822555542
737,0.004904832198261622,0.99856,3.5788291707823547,0.6219,24.014793634414673
738,0.002745111960586906,0.99918,3.5874769280228436,0.6242,23.91904926300049
739,0.004352379699209899,0.99868,3.5673668580719187,0.6249,24.069647073745728
740,0.00433613435177071,0.99868,3.5924212072469013,0.6254,24.200297117233276
741,0.0038301361095912927,0.9988,3.565583174741721,0.6289,24.171374797821045
742,0.004973010346821933,0.99852,3.579039959967891,0.6236,26.220895051956177
